  0.28636695E+01  0.49780749E+01
  0.29037786E+01  0.48366420E+01
  0.29438877E+01  0.47068810E+01
  0.29839968E+01  0.45856737E+01
  0.30241060E+01  0.44704468E+01
  0.30642151E+01  0.43595276E+01
  0.31043242E+01  0.42522914E+01
  0.31444333E+01  0.41491006E+01
  0.31845424E+01  0.40511006E+01
  0.32246515E+01  0.39599463E+01
  0.32647607E+01  0.38775141E+01
  0.33048698E+01  0.38056329E+01
  0.33449789E+01  0.37458694E+01
  0.33850880E+01  0.36993897E+01
  0.34251971E+01  0.36669074E+01
  0.34653063E+01  0.36487051E+01
  0.35054154E+01  0.36447083E+01
  0.35447141E+01  0.33648086E+01
  0.35840129E+01  0.29993315E+01
  0.36233116E+01  0.26389729E+01
  0.36626104E+01  0.22890795E+01
  0.37019091E+01  0.19510638E+01
  0.37412079E+01  0.16253058E+01
  0.37805066E+01  0.13115985E+01
  0.38198054E+01  0.10093444E+01
  0.38591041E+01  0.71774136E+00
  0.38984029E+01  0.43597035E+00
  0.39377016E+01  0.16335770E+00
  0.39770004E+01 -0.10051588E+00
  0.40162991E+01 -0.35576818E+00
  0.40555979E+01 -0.60222486E+00
  0.40948966E+01 -0.83947105E+00
  0.41341954E+01 -0.10669289E+01
  0.41734941E+01 -0.12839458E+01
  0.42127929E+01 -0.14898786E+01
  0.42520916E+01 -0.16841606E+01
  0.42913904E+01 -0.18663406E+01
  0.43306891E+01 -0.20360917E+01
  0.43699879E+01 -0.21931975E+01
  0.44092866E+01 -0.23375340E+01
  0.44485854E+01 -0.24690669E+01
  0.44878841E+01 -0.25878716E+01
  0.45271829E+01 -0.26941689E+01
  0.45664816E+01 -0.27883512E+01
  0.46057804E+01 -0.28709758E+01
  0.46450791E+01 -0.29427075E+01
  0.46843779E+01 -0.30042145E+01
  0.47236766E+01 -0.30560347E+01
  0.47629754E+01 -0.30984453E+01
  0.48022741E+01 -0.31313678E+01
  0.48415729E+01 -0.31543394E+01
  0.48808716E+01 -0.31665642E+01
  0.49209807E+01 -0.31589661E+01
  0.49610898E+01 -0.31392358E+01
  0.50011990E+01 -0.31077210E+01
  0.50413081E+01 -0.30646704E+01
  0.50814172E+01 -0.30101820E+01
  0.51215263E+01 -0.29441890E+01
  0.51616354E+01 -0.28664859E+01
  0.52017445E+01 -0.27767835E+01
  0.52418537E+01 -0.26747830E+01
  0.52819628E+01 -0.25602510E+01
  0.53220719E+01 -0.24330846E+01
  0.53621810E+01 -0.22933517E+01
  0.54022901E+01 -0.21413004E+01
  0.54423993E+01 -0.19773318E+01
  0.54825084E+01 -0.18019401E+01
  0.55226175E+01 -0.16156278E+01
  0.55627266E+01 -0.14188097E+01
  0.56028357E+01 -0.12117222E+01
  0.56429448E+01 -0.99435486E+00
  0.56830540E+01 -0.76641851E+00
  0.57231631E+01 -0.52736380E+00
  0.57632722E+01 -0.27645570E+00
  0.58033813E+01 -0.12902835E-01
  0.58434904E+01  0.26397224E+00
  0.58835996E+01  0.55454866E+00
  0.59237087E+01  0.85874513E+00
  0.59638178E+01  0.11759184E+01
  0.60039269E+01  0.15048530E+01
  0.60440360E+01  0.18438569E+01
  0.60841451E+01  0.21909598E+01
  0.61242543E+01  0.25441900E+01
  0.61643634E+01  0.29018980E+01
  0.62044725E+01  0.32630802E+01
  0.62445816E+01  0.36276631E+01
  0.62846907E+01  0.39967026E+01
  0.63247999E+01  0.43724576E+01
  0.63649090E+01  0.47582920E+01
  0.64050181E+01  0.51583405E+01
  0.64451272E+01  0.55768169E+01
  0.64852363E+01  0.60166141E+01
  0.65253454E+01  0.64757505E+01
  0.65654546E+01  0.64384456E+01
  
  0.00000000E+00  0.21326270E+02
  0.39706001E-01  0.21276205E+02
  0.79412002E-01  0.21132734E+02
  0.11911800E+00  0.20905980E+02
  0.15882400E+00  0.20613290E+02
  0.19853001E+00  0.20275453E+02
  0.23823601E+00  0.19913312E+02
  0.27794201E+00  0.19545320E+02
  0.31764801E+00  0.19185975E+02
  0.35735401E+00  0.18845057E+02
