sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
2.100000000000000000e+03,-1.503841964644357043e+00,5.125952366916431968e-01,1.870472565588589191e+02,1.979362863900964840e+02,3.818759600354010075e+00,1.115181665926511245e+00,1.458292488529591857e+01,1.243630148018628923e+00,1.562500000000000000e-02
2.150000000000000000e+03,-1.358639485237942424e+00,3.889669190221279327e-01,1.728091796336562709e+02,1.750025285872569611e+02,-6.272128030526456399e+00,1.021776557053346579e-01,3.933959003131568721e+01,1.044027332543790744e-02,7.812500000000000000e-03
2.200000000000000000e+03,-1.407232780204189959e+00,5.510196297803532373e-01,1.781718125888623376e+02,1.820797791434102919e+02,-2.105241957960761745e+00,-7.687551093895041987e-01,4.432043701558461279e+00,5.909844182124686096e-01,7.812500000000000000e-03
2.250000000000000000e+03,-1.352319293500178876e+00,4.408791810072230088e-01,1.754438572817118427e+02,1.707498818543339496e+02,2.887654680081190861e-01,3.193531695403640125e+00,8.338549551394804082e-02,1.019864468954764725e+01,1.562500000000000000e-02
2.300000000000000000e+03,-1.339895284996777569e+00,4.448912623563100466e-01,1.662764839867862179e+02,1.767367089723888398e+02,2.953217030887318906e+00,3.772104496075296964e+00,8.721490831522912046e+00,1.422877232931146985e+01,3.125000000000000000e-02
2.350000000000000000e+03,-1.321381964637893258e+00,4.687272559917287085e-01,1.697212328486930915e+02,1.685525500986075826e+02,3.746656408020363926e+00,-2.950069604863212902e+00,1.403743423976005644e+01,8.702910673537793684e+00,1.562500000000000000e-02
2.400000000000000000e+03,-1.350066733286643395e+00,3.752047582269358306e-01,1.791575567806815457e+02,1.664595269406991349e+02,4.084634988103048592e-01,-5.466322196604313177e+00,1.668424298603559119e-01,2.988067835708900333e+01,1.562500000000000000e-02
2.450000000000000000e+03,-1.295389004708728864e+00,3.425952106733086699e-01,1.600791104855472895e+02,1.715404747198872997e+02,1.101519924363556946e+01,7.797525940130962674e+00,1.213346143769896202e+02,6.080141078701525004e+01,3.125000000000000000e-02
2.500000000000000000e+03,-1.360937909016030734e+00,3.321784493590978493e-01,1.673002774253764642e+02,1.810998272827274320e+02,-8.440184835106165906e+00,1.142134772842100432e+01,7.123672005075609093e+01,1.304471839335076311e+02,2.343750000000000000e-02
2.550000000000000000e+03,-1.275678361936934735e+00,3.989377883135720726e-01,1.637784035091982560e+02,1.627952571466570078e+02,-3.229981408939995191e+00,1.109337271643189915e+01,1.043277990209799633e+01,1.230629182256756593e+02,1.562500000000000000e-02
2.600000000000000000e+03,-1.295685315324035081e+00,3.758717578943839843e-01,1.678146596064584060e+02,1.638807811164945463e+02,5.917924246804417976e-01,-1.264413339933142755e+00,3.502182739091563857e-01,1.598741094200885282e+00,1.562500000000000000e-02
2.650000000000000000e+03,-1.293341797211147837e+00,3.775604615278775888e-01,1.746925413095658541e+02,1.564029587764879921e+02,-2.598428780575572805e+00,7.192659284744030046e+00,6.751832127723457866e+00,5.173434758641450060e+01,6.250000000000000000e-02
2.700000000000000000e+03,-1.491924184064375769e+00,6.166786710448096676e-01,1.941030309782840106e+02,1.878295601421961578e+02,-2.573413096176509818e+00,2.531041535690518707e+00,6.622454963572770303e+00,6.406171255390619379e+00,0.000000000000000000e+00
2.750000000000000000e+03,-1.364912703791608006e+00,5.289954345733405283e-01,1.776134772165937363e+02,1.718041749540579417e+02,2.396234593621036524e+00,-2.719547598233035046e+00,5.741940227666174401e+00,7.395939139055069056e+00,7.812500000000000000e-03
2.800000000000000000e+03,-1.400632842523879873e+00,3.762047906268520259e-01,1.774926682931789230e+02,1.810693393929343245e+02,1.174144206846899685e+00,5.346793849433430168e+00,1.378614618472135067e+00,2.858820446833915696e+01,7.812500000000000000e-03
2.850000000000000000e+03,-1.245793743372332507e+00,2.752921621926291973e-01,1.545085437676621325e+02,1.644146545356550178e+02,-2.271677424617619678e-01,-7.615019570260953330e+00,5.160518321517341273e-02,5.798852305545731411e+01,3.125000000000000000e-02
2.900000000000000000e+03,-1.369533561553914147e+00,4.221947827738548042e-01,1.747325502711830723e+02,1.758680414866189210e+02,6.763742496109253821e+00,7.544842638581316763e+00,4.574821255367423589e+01,5.692465044095468585e+01,2.343750000000000000e-02
2.950000000000000000e+03,-1.463567856497877573e+00,5.295032397522206891e-01,1.861657134054790106e+02,1.885076578579776481e+02,1.327172717416051917e+00,1.295241666078445597e+00,1.761387421853507496e+00,1.677650973545667501e+00,7.812500000000000000e-03
3.000000000000000000e+03,-1.387440074391864897e+00,4.694434802105199034e-01,1.776280757754358888e+02,1.775565832688815249e+02,-6.213079352577329573e+00,4.234056971956096760e+00,3.860235504142272589e+01,1.792723844177002945e+01,7.812500000000000000e-03
