kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
-0.2083333333333333,0.5416666666666667,-0.125,4.559434785032653,8.327971636328792
-0.25,0.5833333333333334,-0.1666666666666667,4.465556174962313,8.37705345924725
-0.2916666666666666,0.625,-0.2083333333333333,4.4170967944693045,8.397830605599985
0.6666666666666667,-0.3333333333333333,0.75,4.414416984228872,8.425181807303883
0.625,-0.2916666666666667,0.7083333333333334,4.454773909643351,8.478010953287885
0.5833333333333333,-0.2499999999999999,0.6666666666666666,4.534635931922689,8.564072911575597
0.5416666666666667,-0.2083333333333333,0.625,4.650129340362393,8.684722815622747
0.5,-0.1666666666666667,0.5833333333333334,4.796793962324671,8.837077999154427
0.4583333333333333,-0.1249999999999999,0.5416666666666666,4.969053700961175,9.014526881721357
0.4166666666666667,-0.08333333333333331,0.5,5.1594204491205975,9.206132702892125
0.3750000000000001,-0.04166666666666669,0.4583333333333334,5.357306326538667,9.394674938826594
0.3333333333333333,5.551115123125783e-17,0.4166666666666666,5.547351266082051,9.548499775951587
-0.08333333333333334,0.5,0.0,4.553069929575496,7.695926173677718
-0.125,0.5416666666666666,-0.04166666666666663,4.429811253267632,7.8085113507928225
-0.1666666666666667,0.5833333333333334,-0.08333333333333331,4.307737406718761,7.96181237825239
-0.2083333333333333,0.625,-0.125,4.220057350903412,8.061733271270086
-0.25,0.6666666666666666,-0.1666666666666666,4.176723703688608,8.10921582560411
0.7083333333333334,-0.2916666666666666,0.7916666666666667,4.177853682485629,8.147914798109015
0.6666666666666667,-0.25,0.75,4.221190319048146,8.20707083134347
0.625,-0.2083333333333333,0.7083333333333333,4.30395025408772,8.299398218581281
0.5833333333333334,-0.1666666666666667,0.6666666666666667,4.422932146356395,8.42864903828332
0.5416666666666667,-0.125,0.625,4.574183603901779,8.593484637930327
0.5,-0.08333333333333329,0.5833333333333333,4.752456747376935,8.788507950352141
0.4583333333333334,-0.04166666666666666,0.5416666666666667,4.950391552414535,9.003365651761595
0.4166666666666667,-2.775557561562891e-17,0.5,5.157277461272724,9.219088318487435
-0.08333333333333331,0.5833333333333333,5.551115123125783e-17,4.21357682204811,7.463497759525133
-0.125,0.625,-0.04166666666666663,4.094781531870626,7.596100932108807
-0.1666666666666667,0.6666666666666667,-0.08333333333333331,4.006820339726124,7.745740105622453
-0.2083333333333333,0.7083333333333333,-0.1249999999999999,3.9628529420613967,7.831545788560428
0.75,-0.25,0.8333333333333334,3.9626735495886707,7.883672353900938
0.7083333333333334,-0.2083333333333334,0.7916666666666667,4.004318960353404,7.946055807606065
0.6666666666666666,-0.1666666666666666,0.75,4.0855434908260975,8.039314857377544
0.625,-0.125,0.7083333333333334,4.2036725926403715,8.170278829375558
0.5833333333333334,-0.08333333333333337,0.6666666666666667,4.3552275999202035,8.339134325396175
0.5416666666666666,-0.04166666666666663,0.625,4.535393944623525,8.541700762318822
0.5,0.0,0.5833333333333334,4.7372219677874625,8.76894233412072
-0.08333333333333337,0.6666666666666666,0.0,3.932044409026721,7.2846177179848555
-0.1250000000000001,0.7083333333333333,-0.04166666666666669,3.831297637225183,7.436395699027416
-0.1666666666666667,0.75,-0.08333333333333331,3.7816195288995735,7.574521993726589
0.7916666666666666,-0.2083333333333334,0.875,3.7766442824370445,7.6494272601710245
0.75,-0.1666666666666667,0.8333333333333334,3.813530298320411,7.714980227086618
0.7083333333333333,-0.125,0.7916666666666666,3.8902702261648856,7.806311825448599
0.6666666666666666,-0.08333333333333337,0.75,4.004592613626427,7.935167419738998
0.625,-0.04166666666666674,0.7083333333333334,4.153453776100982,8.103497499853063
0.5833333333333333,0.0,0.6666666666666666,4.332516974528688,8.308245719239448
-0.08333333333333337,0.75,0.0,3.709944770184127,7.167103416350755
-0.125,0.7916666666666666,-0.04166666666666663,3.637478018157985,7.333845204210455
0.8333333333333333,-0.1666666666666667,0.9166666666666667,3.624698967359481,7.451500166993034
0.7916666666666667,-0.1250000000000001,0.875,3.6547577509518177,7.523650453348352
0.75,-0.08333333333333331,0.8333333333333333,3.7250464214868804,7.611131072747596
0.7083333333333333,-0.04166666666666669,0.7916666666666667,3.83355790043575,7.735150742403601
0.6666666666666667,-5.551115123125783e-17,0.75,3.9776437889559166,7.899964369574337
-0.08333333333333331,0.8333333333333333,5.551115123125783e-17,3.547623238994651,7.117108358713432
0.875,-0.125,0.9583333333333334,3.5101311097670793,7.287307923659081
0.8333333333333334,-0.08333333333333337,0.9166666666666667,3.531782125775856,7.377791990539654
0.7916666666666666,-0.04166666666666663,0.875,3.5943223170160024,7.459482408823729
0.75,0.0,0.8333333333333334,3.695678288047827,7.576113175619765
0.9166666666666666,-0.08333333333333337,1.0,3.4449998933394603,7.139854636350285
0.875,-0.04166666666666674,0.9583333333333334,3.4469862963875646,7.28158755477829
0.8333333333333333,0.0,0.9166666666666666,3.5009824239755973,7.353294764907409
-0.08333333333333326,-1.0,5.551115123125783e-17,3.401772701644508,7.240051502125085
-0.1666666666666667,0.3333333333333333,0.0,5.680920707889131,8.738650193829685
-0.2083333333333334,0.375,-0.04166666666666669,5.559613301564657,8.894604578497392
-0.25,0.4166666666666666,-0.08333333333333331,5.400244655802321,9.029652473469264
-0.2916666666666667,0.4583333333333333,-0.125,5.229186519200305,9.088161336964335
-0.3333333333333334,0.5,-0.1666666666666667,5.065661065047392,9.086722864846141
-0.375,0.5416666666666666,-0.2083333333333333,4.923454726368612,9.064006979729202
0.5833333333333334,-0.4166666666666667,0.75,4.813128539949952,9.043167473817356
0.5416666666666667,-0.3750000000000001,0.7083333333333334,4.743028260968483,9.031646896884116
0.4999999999999999,-0.3333333333333333,0.6666666666666666,4.718948689651926,9.02839448671955
-0.1666666666666667,0.4166666666666667,0.0,5.212137922442059,8.448476838679333
-0.2083333333333333,0.4583333333333333,-0.04166666666666663,5.0794308773908785,8.62027182817709
-0.25,0.5,-0.08333333333333331,4.918193701517237,8.770502170068248
-0.2916666666666667,0.5416666666666667,-0.125,4.7587217553304235,8.850195987940406
-0.3333333333333333,0.5833333333333333,-0.1666666666666666,4.622591469121137,8.882993522968098
0.625,-0.375,0.7916666666666667,4.52457319166191,8.9083395399496
