  0.24825794E+01 -0.65372223E+00
  0.24970201E+01 -0.65800027E+00
  0.25114608E+01 -0.66152766E+00
  0.25259015E+01 -0.66428787E+00
  0.25403422E+01 -0.66626825E+00
  0.25547829E+01 -0.66745985E+00
  0.25692236E+01 -0.66785735E+00
  0.25838340E+01 -0.66292229E+00
  0.25984443E+01 -0.64821146E+00
  0.26130546E+01 -0.62400189E+00
  0.26276650E+01 -0.59072838E+00
  0.26422753E+01 -0.54894873E+00
  0.26568856E+01 -0.49930426E+00
  0.26714960E+01 -0.44248138E+00
  0.26861063E+01 -0.37917807E+00
  0.27007166E+01 -0.31007741E+00
  0.27153270E+01 -0.23582848E+00
  0.27299373E+01 -0.15703385E+00
  0.27445476E+01 -0.74242350E-01
  0.27591580E+01  0.12054284E-01
  0.27737683E+01  0.10142205E+00
  0.27883786E+01  0.19348367E+00
  0.28029890E+01  0.28791658E+00
  0.28175993E+01  0.38445039E+00
  0.28322096E+01  0.48286411E+00
  0.28468200E+01  0.58298333E+00
  0.28614303E+01  0.68467732E+00
  0.28760406E+01  0.78785615E+00
  0.28906510E+01  0.89246776E+00
  0.29052613E+01  0.99849496E+00
  0.29198716E+01  0.11059523E+01
  0.29344820E+01  0.12148825E+01
  0.29490923E+01  0.13253534E+01
  0.29637026E+01  0.14374537E+01
  0.29783130E+01  0.15512889E+01
  0.29929233E+01  0.16669771E+01
  0.30075336E+01  0.17846445E+01
  0.30221440E+01  0.19044201E+01
  0.30367543E+01  0.20264311E+01
  0.30513646E+01  0.21507971E+01
  0.30659750E+01  0.22776255E+01
  0.30805853E+01  0.24070054E+01
  0.30951956E+01  0.25390027E+01
  0.31098060E+01  0.26736546E+01
  0.31244163E+01  0.28109650E+01
  0.31390266E+01  0.29508993E+01
  0.31536370E+01  0.30933806E+01
  0.31682473E+01  0.32382855E+01
  0.31828576E+01  0.33854410E+01
  0.31974680E+01  0.35346221E+01
  0.32120783E+01  0.36855496E+01
  0.32266886E+01  0.38378895E+01
  0.32412990E+01  0.39912525E+01
  0.32559093E+01  0.41451947E+01
  0.32705196E+01  0.42992196E+01
  0.32851300E+01  0.44527802E+01
  0.32997403E+01  0.46052830E+01
  0.33143506E+01  0.47560921E+01
  0.33289609E+01  0.49045346E+01
  0.33435713E+01  0.50499066E+01
  0.33581816E+01  0.51914802E+01
  0.33727919E+01  0.53285112E+01
  0.33874023E+01  0.54602466E+01
  0.34020126E+01  0.55859333E+01
  0.34166229E+01  0.57048271E+01
  0.34312333E+01  0.58162014E+01
  0.34458436E+01  0.59193560E+01
  0.34604539E+01  0.60136260E+01
